Type,Library,Filename,Time (ms),FileSize (byte)
4. Statistics,RapidJSON_FullPrec (C++),orderBook_BAKEBNB_limit_5000.json,0.023000,0
4. Statistics,RapidJSON_FullPrec (C++),recent_trades_BAKEBNB_limit_5000.json,0.026000,0
4. Statistics,RapidJSON_FullPrec (C++),average_price_BAKEBNB.json,0.000000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_BTCBUSD_limit_1000.json,0.016000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_BTCBUSD_limit_2500.json,0.001000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_BTCBUSD_limit_5000.json,0.084000,0
4. Statistics,RapidJSON_FullPrec (C++),recent_trades_BTCBUSD_limit_5000.json,0.027000,0
4. Statistics,RapidJSON_FullPrec (C++),average_price_BTCBUSD.json,0.000000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_SOLUSDT_limit_1000.json,0.016000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_SOLUSDT_limit_2500.json,0.001000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_SOLUSDT_limit_5000.json,0.084000,0
4. Statistics,RapidJSON_FullPrec (C++),recent_trades_SOLUSDT_limit_5000.json,0.025000,0
4. Statistics,RapidJSON_FullPrec (C++),average_price_SOLUSDT.json,0.000000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_FILUPUSDT_limit_1000.json,0.005000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_FILUPUSDT_limit_2500.json,0.001000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_FILUPUSDT_limit_5000.json,0.004000,0
4. Statistics,RapidJSON_FullPrec (C++),recent_trades_FILUPUSDT_limit_5000.json,0.026000,0
4. Statistics,RapidJSON_FullPrec (C++),average_price_FILUPUSDT.json,0.000000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_TRXBNB_limit_1000.json,0.010000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_TRXBNB_limit_2500.json,0.001000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_TRXBNB_limit_5000.json,0.017000,0
4. Statistics,RapidJSON_FullPrec (C++),recent_trades_TRXBNB_limit_5000.json,0.026000,0
4. Statistics,RapidJSON_FullPrec (C++),average_price_TRXBNB.json,0.000000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_OGNBNB_limit_1000.json,0.004000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_OGNBNB_limit_2500.json,0.001000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_OGNBNB_limit_5000.json,0.004000,0
4. Statistics,RapidJSON_FullPrec (C++),recent_trades_OGNBNB_limit_5000.json,0.027000,0
4. Statistics,RapidJSON_FullPrec (C++),average_price_OGNBNB.json,0.000000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_REEFBTC_limit_1000.json,0.004000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_REEFBTC_limit_2500.json,0.001000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_REEFBTC_limit_5000.json,0.004000,0
4. Statistics,RapidJSON_FullPrec (C++),recent_trades_REEFBTC_limit_5000.json,0.028000,0
4. Statistics,RapidJSON_FullPrec (C++),average_price_REEFBTC.json,0.000000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_WINTRX_limit_1000.json,0.011000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_WINTRX_limit_2500.json,0.001000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_WINTRX_limit_5000.json,0.012000,0
4. Statistics,RapidJSON_FullPrec (C++),recent_trades_WINTRX_limit_5000.json,0.026000,0
4. Statistics,RapidJSON_FullPrec (C++),average_price_WINTRX.json,0.000000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_SLPETH_limit_1000.json,0.014000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_SLPETH_limit_2500.json,0.001000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_SLPETH_limit_5000.json,0.045000,0
4. Statistics,RapidJSON_FullPrec (C++),recent_trades_SLPETH_limit_5000.json,0.027000,0
4. Statistics,RapidJSON_FullPrec (C++),average_price_SLPETH.json,0.000000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_BETHETH_limit_1000.json,0.011000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_BETHETH_limit_2500.json,0.001000,0
4. Statistics,RapidJSON_FullPrec (C++),orderBook_BETHETH_limit_5000.json,0.011000,0
4. Statistics,RapidJSON_FullPrec (C++),recent_trades_BETHETH_limit_5000.json,0.026000,0
4. Statistics,RapidJSON_FullPrec (C++),average_price_BETHETH.json,0.000000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),exchange_info.json,8.387000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),canada.json,15.377000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),citm_catalog.json,2.217000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),twitter.json,1.533000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_ETHBTC_limit_1000.json,0.215000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_ETHBTC_limit_2500.json,0.022000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_ETHBTC_limit_5000.json,1.096000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),recent_trades_ETHBTC_limit_5000.json,0.499000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),average_price_ETHBTC.json,0.000000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_ADABTC_limit_1000.json,0.236000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_ADABTC_limit_2500.json,0.024000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_ADABTC_limit_5000.json,1.037000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),recent_trades_ADABTC_limit_5000.json,0.513000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),average_price_ADABTC.json,0.000000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_AVAXBTC_limit_1000.json,0.228000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_AVAXBTC_limit_2500.json,0.030000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_AVAXBTC_limit_5000.json,0.677000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),recent_trades_AVAXBTC_limit_5000.json,0.505000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),average_price_AVAXBTC.json,0.000000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_DOTBTC_limit_1000.json,0.223000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_DOTBTC_limit_2500.json,0.023000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_DOTBTC_limit_5000.json,1.112000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),recent_trades_DOTBTC_limit_5000.json,0.510000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),average_price_DOTBTC.json,0.000000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_LTCBTC_limit_1000.json,0.223000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_LTCBTC_limit_2500.json,0.023000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_LTCBTC_limit_5000.json,0.683000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),recent_trades_LTCBTC_limit_5000.json,0.504000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),average_price_LTCBTC.json,0.000000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_LUNABNB_limit_1000.json,0.164000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_LUNABNB_limit_2500.json,0.023000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_LUNABNB_limit_5000.json,0.164000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),recent_trades_LUNABNB_limit_5000.json,0.510000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),average_price_LUNABNB.json,0.000000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_SOLBNB_limit_1000.json,0.220000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_SOLBNB_limit_2500.json,0.022000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_SOLBNB_limit_5000.json,0.284000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),recent_trades_SOLBNB_limit_5000.json,0.500000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),average_price_SOLBNB.json,0.000000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_BAKEBNB_limit_1000.json,0.177000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_BAKEBNB_limit_2500.json,0.023000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_BAKEBNB_limit_5000.json,0.323000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),recent_trades_BAKEBNB_limit_5000.json,0.511000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),average_price_BAKEBNB.json,0.000000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_BTCBUSD_limit_1000.json,0.233000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_BTCBUSD_limit_2500.json,0.024000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_BTCBUSD_limit_5000.json,1.158000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),recent_trades_BTCBUSD_limit_5000.json,0.534000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),average_price_BTCBUSD.json,0.000000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_SOLUSDT_limit_1000.json,0.226000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_SOLUSDT_limit_2500.json,0.023000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_SOLUSDT_limit_5000.json,1.140000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),recent_trades_SOLUSDT_limit_5000.json,0.520000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),average_price_SOLUSDT.json,0.000000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_FILUPUSDT_limit_1000.json,0.069000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_FILUPUSDT_limit_2500.json,0.023000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_FILUPUSDT_limit_5000.json,0.069000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),recent_trades_FILUPUSDT_limit_5000.json,0.526000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),average_price_FILUPUSDT.json,0.000000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_TRXBNB_limit_1000.json,0.141000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_TRXBNB_limit_2500.json,0.024000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_TRXBNB_limit_5000.json,0.223000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),recent_trades_TRXBNB_limit_5000.json,0.515000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),average_price_TRXBNB.json,0.000000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_OGNBNB_limit_1000.json,0.065000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_OGNBNB_limit_2500.json,0.023000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_OGNBNB_limit_5000.json,0.065000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),recent_trades_OGNBNB_limit_5000.json,0.509000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),average_price_OGNBNB.json,0.000000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_REEFBTC_limit_1000.json,0.056000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_REEFBTC_limit_2500.json,0.016000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_REEFBTC_limit_5000.json,0.055000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),recent_trades_REEFBTC_limit_5000.json,0.744000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),average_price_REEFBTC.json,0.000000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_WINTRX_limit_1000.json,0.251000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_WINTRX_limit_2500.json,0.039000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_WINTRX_limit_5000.json,0.262000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),recent_trades_WINTRX_limit_5000.json,0.536000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),average_price_WINTRX.json,0.000000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_SLPETH_limit_1000.json,0.189000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_SLPETH_limit_2500.json,0.023000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_SLPETH_limit_5000.json,0.604000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),recent_trades_SLPETH_limit_5000.json,0.514000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),average_price_SLPETH.json,0.000000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_BETHETH_limit_1000.json,0.148000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_BETHETH_limit_2500.json,0.023000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),orderBook_BETHETH_limit_5000.json,0.147000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),recent_trades_BETHETH_limit_5000.json,0.498000,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),average_price_BETHETH.json,0.000000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),exchange_info.json,5.140000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),canada.json,7.902000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),citm_catalog.json,1.480000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),twitter.json,0.975000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_ETHBTC_limit_1000.json,0.149000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_ETHBTC_limit_2500.json,0.015000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_ETHBTC_limit_5000.json,0.755000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),recent_trades_ETHBTC_limit_5000.json,0.312000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),average_price_ETHBTC.json,0.000000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_ADABTC_limit_1000.json,0.162000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_ADABTC_limit_2500.json,0.016000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_ADABTC_limit_5000.json,0.709000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),recent_trades_ADABTC_limit_5000.json,0.314000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),average_price_ADABTC.json,0.000000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_AVAXBTC_limit_1000.json,0.153000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_AVAXBTC_limit_2500.json,0.015000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_AVAXBTC_limit_5000.json,0.464000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),recent_trades_AVAXBTC_limit_5000.json,0.311000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),average_price_AVAXBTC.json,0.000000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_DOTBTC_limit_1000.json,0.152000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_DOTBTC_limit_2500.json,0.016000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_DOTBTC_limit_5000.json,0.764000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),recent_trades_DOTBTC_limit_5000.json,0.312000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),average_price_DOTBTC.json,0.000000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_LTCBTC_limit_1000.json,0.153000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_LTCBTC_limit_2500.json,0.015000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_LTCBTC_limit_5000.json,0.469000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),recent_trades_LTCBTC_limit_5000.json,0.310000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),average_price_LTCBTC.json,0.000000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_LUNABNB_limit_1000.json,0.113000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_LUNABNB_limit_2500.json,0.015000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_LUNABNB_limit_5000.json,0.113000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),recent_trades_LUNABNB_limit_5000.json,0.312000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),average_price_LUNABNB.json,0.000000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_SOLBNB_limit_1000.json,0.152000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_SOLBNB_limit_2500.json,0.015000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_SOLBNB_limit_5000.json,0.197000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),recent_trades_SOLBNB_limit_5000.json,0.307000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),average_price_SOLBNB.json,0.000000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_BAKEBNB_limit_1000.json,0.123000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_BAKEBNB_limit_2500.json,0.015000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_BAKEBNB_limit_5000.json,0.222000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),recent_trades_BAKEBNB_limit_5000.json,0.313000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),average_price_BAKEBNB.json,0.000000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_BTCBUSD_limit_1000.json,0.158000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_BTCBUSD_limit_2500.json,0.016000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_BTCBUSD_limit_5000.json,0.793000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),recent_trades_BTCBUSD_limit_5000.json,0.324000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),average_price_BTCBUSD.json,0.000000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_SOLUSDT_limit_1000.json,0.156000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_SOLUSDT_limit_2500.json,0.016000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_SOLUSDT_limit_5000.json,0.792000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),recent_trades_SOLUSDT_limit_5000.json,0.315000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),average_price_SOLUSDT.json,0.000000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_FILUPUSDT_limit_1000.json,0.047000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_FILUPUSDT_limit_2500.json,0.016000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_FILUPUSDT_limit_5000.json,0.047000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),recent_trades_FILUPUSDT_limit_5000.json,0.318000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),average_price_FILUPUSDT.json,0.000000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_TRXBNB_limit_1000.json,0.097000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_TRXBNB_limit_2500.json,0.016000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_TRXBNB_limit_5000.json,0.154000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),recent_trades_TRXBNB_limit_5000.json,0.316000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),average_price_TRXBNB.json,0.000000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_OGNBNB_limit_1000.json,0.044000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_OGNBNB_limit_2500.json,0.015000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_OGNBNB_limit_5000.json,0.044000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),recent_trades_OGNBNB_limit_5000.json,0.311000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),average_price_OGNBNB.json,0.000000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_REEFBTC_limit_1000.json,0.037000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_REEFBTC_limit_2500.json,0.012000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_REEFBTC_limit_5000.json,0.037000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),recent_trades_REEFBTC_limit_5000.json,0.313000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),average_price_REEFBTC.json,0.000000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_WINTRX_limit_1000.json,0.110000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_WINTRX_limit_2500.json,0.016000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_WINTRX_limit_5000.json,0.113000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),recent_trades_WINTRX_limit_5000.json,0.318000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),average_price_WINTRX.json,0.000000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_SLPETH_limit_1000.json,0.129000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_SLPETH_limit_2500.json,0.016000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_SLPETH_limit_5000.json,0.415000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),recent_trades_SLPETH_limit_5000.json,0.313000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),average_price_SLPETH.json,0.000000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_BETHETH_limit_1000.json,0.101000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_BETHETH_limit_2500.json,0.015000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),orderBook_BETHETH_limit_5000.json,0.101000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),recent_trades_BETHETH_limit_5000.json,0.306000,0
6. SaxStatistics,RapidJSON_FullPrec (C++),average_price_BETHETH.json,0.000000,0
7. Code size,RapidJSON_FullPrec (C++),jsonstat,0,35216
1. Parse,RapidJSON_Insitu (C++),exchange_info.json,4.644000,0
1. Parse,RapidJSON_Insitu (C++),canada.json,4.166000,0
1. Parse,RapidJSON_Insitu (C++),citm_catalog.json,1.326000,0
1. Parse,RapidJSON_Insitu (C++),twitter.json,0.878000,0
1. Parse,RapidJSON_Insitu (C++),orderBook_ETHBTC_limit_1000.json,0.126000,0
1. Parse,RapidJSON_Insitu (C++),orderBook_ETHBTC_limit_2500.json,0.012000,0
1. Parse,RapidJSON_Insitu (C++),orderBook_ETHBTC_limit_5000.json,0.669000,0
1. Parse,RapidJSON_Insitu (C++),recent_trades_ETHBTC_limit_5000.json,0.229000,0
1. Parse,RapidJSON_Insitu (C++),average_price_ETHBTC.json,0.000000,0
1. Parse,RapidJSON_Insitu (C++),orderBook_ADABTC_limit_1000.json,0.136000,0
1. Parse,RapidJSON_Insitu (C++),orderBook_ADABTC_limit_2500.json,0.014000,0
1. Parse,RapidJSON_Insitu (C++),orderBook_ADABTC_limit_5000.json,0.636000,0
1. Parse,RapidJSON_Insitu (C++),recent_trades_ADABTC_limit_5000.json,0.238000,0
1. Parse,RapidJSON_Insitu (C++),average_price_ADABTC.json,0.000000,0
1. Parse,RapidJSON_Insitu (C++),orderBook_AVAXBTC_limit_1000.json,0.130000,0
1. Parse,RapidJSON_Insitu (C++),orderBook_AVAXBTC_limit_2500.json,0.013000,0
1. Parse,RapidJSON_Insitu (C++),orderBook_AVAXBTC_limit_5000.json,0.399000,0
1. Parse,RapidJSON_Insitu (C++),recent_trades_AVAXBTC_limit_5000.json,0.232000,0
1. Parse,RapidJSON_Insitu (C++),average_price_AVAXBTC.json,0.000000,0
1. Parse,RapidJSON_Insitu (C++),orderBook_DOTBTC_limit_1000.json,0.130000,0
1. Parse,RapidJSON_Insitu (C++),orderBook_DOTBTC_limit_2500.json,0.013000,0
1. Parse,RapidJSON_Insitu (C++),orderBook_DOTBTC_limit_5000.json,0.684000,0
1. Parse,RapidJSON_Insitu (C++),recent_trades_DOTBTC_limit_5000.json,0.232000,0
1. Parse,RapidJSON_Insitu (C++),average_price_DOTBTC.json,0.000000,0
1. Parse,RapidJSON_Insitu (C++),orderBook_LTCBTC_limit_1000.json,0.132000,0
1. Parse,RapidJSON_Insitu (C++),orderBook_LTCBTC_limit_2500.json,0.013000,0
1. Parse,RapidJSON_Insitu (C++),orderBook_LTCBTC_limit_5000.json,0.404000,0
1. Parse,RapidJSON_Insitu (C++),recent_trades_LTCBTC_limit_5000.json,0.232000,0
1. Parse,RapidJSON_Insitu (C++),average_price_LTCBTC.json,0.000000,0
1. Parse,RapidJSON_Insitu (C++),orderBook_LUNABNB_limit_1000.json,0.097000,0
1. Parse,RapidJSON_Insitu (C++),orderBook_LUNABNB_limit_2500.json,0.013000,0
1. Parse,RapidJSON_Insitu (C++),orderBook_LUNABNB_limit_5000.json,0.097000,0
1. Parse,RapidJSON_Insitu (C++),recent_trades_LUNABNB_limit_5000.json,0.233000,0
1. Parse,RapidJSON_Insitu (C++),average_price_LUNABNB.json,0.000000,0
1. Parse,RapidJSON_Insitu (C++),orderBook_SOLBNB_limit_1000.json,0.128000,0
